supplier_id,product_id,supply_price,min_order_qty,is_primary
8,58260,29.03,5,1
8,58261,53.50,20,1
8,58262,40.83,10,1
8,58263,27.40,3,1
8,58264,42.24,10,1
8,58265,32.42,5,1
8,58266,16.79,20,1
8,58267,26.87,20,1
8,58268,21.89,10,1
8,58269,39.68,3,1
8,58270,34.68,5,1
8,58271,59.61,5,1
8,58272,44.80,10,1
8,58273,28.49,3,1
8,58274,37.84,5,1
8,58275,13.48,5,1
8,58276,37.64,5,1
8,58277,37.04,5,1
8,58278,35.92,5,1
8,58279,29.67,3,1
8,58280,36.93,5,1
8,58281,37.84,10,1
8,58282,29.55,20,1
8,58283,42.55,5,1
8,58284,23.26,20,1
8,58285,39.61,3,1
8,58286,41.12,5,1
8,58287,36.82,20,1
8,58288,36.73,10,1
8,58289,27.46,3,1
8,58290,51.77,3,1
8,58291,41.27,20,1
8,58292,44.92,5,1
8,58293,48.33,10,1
8,58294,38.77,3,1
8,58295,22.08,3,1
8,58296,28.99,5,1
8,58297,30.30,20,1
8,58298,37.66,10,1
8,58299,50.41,3,1
8,58300,26.70,10,1
8,58301,30.38,20,1
8,58302,57.17,3,1
8,58303,32.17,3,1
8,58304,69.04,10,1
8,58305,66.93,5,1
8,58306,55.22,5,1
8,58307,30.97,3,1
8,58308,109.69,3,1
8,58309,33.56,20,1
8,58310,36.10,3,1
8,58311,62.11,10,1
8,58312,36.64,3,1
8,58313,40.33,3,1
8,58314,32.45,5,1
8,58315,36.70,10,1
8,58316,32.38,3,1
8,58317,38.47,3,1
8,58318,42.69,20,1
8,58319,42.08,5,1
8,58320,35.73,3,1
8,58321,26.95,3,1
8,58322,29.49,3,1
8,58323,43.69,20,1
8,58324,49.92,10,1
8,58325,52.60,20,1
8,58326,95.73,20,1
8,58327,40.64,5,1
8,58328,50.40,20,1
8,58329,49.05,3,1
8,58330,62.00,3,1
8,58331,41.77,5,1
8,58332,41.99,3,1
8,58333,31.65,10,1
8,58334,54.73,5,1
8,58335,27.53,5,1
8,58336,38.19,20,1
8,58337,39.58,10,1
8,58338,44.49,10,1
8,58339,39.24,5,1
8,58340,37.85,5,1
8,58341,45.48,5,1
8,58342,55.34,5,1
8,58343,42.69,20,1
8,58344,42.73,20,1
8,58345,51.87,20,1
8,58346,24.11,3,1
8,58347,44.73,20,1
8,58348,26.21,20,1
8,58349,55.18,10,1
8,58350,36.68,10,1
8,58351,30.52,10,1
8,58352,31.92,5,1
8,58353,32.27,5,1
8,58354,44.23,20,1
8,58355,60.00,20,1
8,58356,45.46,20,1
8,58357,41.74,20,1
8,58358,18.48,5,1
8,58359,42.19,20,1
8,58360,33.23,3,1
8,58361,40.35,3,1
8,58362,39.29,5,1
8,58363,32.67,5,1
8,58364,34.40,5,1
8,58365,31.49,20,1
8,58366,36.94,10,1
8,58367,30.85,10,1
8,58368,32.61,20,1
8,58369,34.76,5,1
8,58370,32.42,20,1
8,58371,35.76,3,1
8,58372,40.74,3,1
8,58373,61.34,5,1
8,58374,65.39,5,1
8,58375,29.06,3,1
8,58376,35.66,10,1
8,58377,31.51,10,1
8,58378,36.10,10,1
8,58379,40.08,10,1
8,58380,25.14,20,1
8,58381,30.15,3,1
8,58382,45.24,20,1
8,58383,34.89,20,1
8,58384,44.98,3,1
8,58385,42.84,10,1
8,58386,40.32,3,1
8,58387,23.61,3,1
8,58388,32.98,3,1
8,58389,42.56,10,1
8,58390,51.81,10,1
8,58391,113.67,5,1
8,58392,38.01,10,1
8,58393,34.88,3,1
8,58394,62.16,20,1
8,58395,38.45,20,1
8,58396,62.30,5,1
8,58397,30.86,10,1
8,58398,34.70,10,1
8,58399,48.65,20,1
8,58400,37.51,10,1
8,58401,56.84,5,1
8,58402,66.80,3,1
8,58403,30.19,5,1
8,58404,31.40,3,1
8,58405,31.07,5,1
8,58406,28.89,20,1
8,58407,38.97,3,1
8,58408,39.94,10,1
8,58409,32.90,10,1
8,58410,34.89,20,1
8,58411,90.42,20,1
8,58412,35.23,20,1
8,58413,26.51,5,1
8,58414,34.90,5,1
8,58415,59.40,10,1
8,58416,42.22,20,1
8,58417,62.25,10,1
8,58418,51.94,10,1
8,58419,50.90,10,1
8,58420,51.49,20,1
8,58421,61.32,20,1
8,58422,33.86,3,1
8,58423,127.46,5,1
8,58424,67.38,5,1
8,58425,60.39,3,1
8,58426,25.90,10,1
8,58427,42.64,10,1
8,58428,41.75,5,1
8,58429,55.43,5,1
8,58430,60.06,10,1
8,58431,29.02,3,1
8,58432,30.37,5,1
8,58433,53.10,3,1
8,58434,36.77,20,1
8,58435,50.45,5,1
8,58436,78.01,3,1
8,58437,41.21,5,1
8,58438,92.35,3,1
8,58439,28.35,10,1
8,58440,52.85,3,1
8,58441,30.95,10,1
8,58442,28.45,3,1
8,58443,31.33,3,1
8,58444,45.47,3,1
8,58445,35.22,10,1
8,58446,35.16,5,1
8,58447,32.63,5,1
8,58448,30.79,20,1
8,58449,32.35,20,1
8,58450,44.01,3,1
8,58451,38.83,5,1
8,58452,32.60,5,1
8,58453,25.71,5,1
8,58454,28.96,10,1
8,58455,41.29,5,1
8,58456,48.76,10,1
8,58457,52.59,10,1
8,58458,48.72,5,1
8,58459,38.19,20,1
8,58460,29.92,10,1
8,58461,30.04,10,1
8,58462,55.25,5,1
8,58463,50.99,5,1
8,58464,42.90,10,1
8,58465,44.84,3,1
8,58466,62.96,3,1
8,58467,89.38,3,1
8,58468,34.36,3,1
8,58469,49.66,5,1
8,58470,49.56,5,1
8,58471,50.82,20,1
8,58472,72.91,5,1
8,58473,70.67,5,1
8,58474,64.46,5,1
8,58475,57.10,5,1
8,58476,57.11,3,1
8,58477,20.24,10,1
8,58478,37.05,20,1
8,58479,30.71,20,1
8,58480,29.34,10,1
8,58481,44.60,20,1
8,58482,28.91,3,1
8,58483,43.33,10,1
8,58484,17.01,20,1
8,58485,22.51,20,1
8,58486,56.15,3,1
8,58487,56.46,5,1
8,58488,75.39,5,1
8,58489,91.15,10,1
8,58490,85.12,10,1
8,58491,72.61,3,1
8,58492,72.04,10,1
8,58493,27.46,10,1
8,58494,50.18,10,1
8,58495,62.99,3,1
8,58496,42.42,20,1
8,58497,51.41,10,1
8,58498,47.52,20,1
8,58499,51.96,10,1
8,58500,25.03,20,1
8,58501,58.21,5,1
8,58502,38.74,5,1
8,58503,67.44,5,1
8,58504,34.66,5,1
8,58505,42.26,20,1
8,58506,52.87,5,1
8,58507,63.87,3,1
8,58508,45.15,5,1
8,58509,39.88,3,1
8,58510,39.41,20,1
8,58511,42.64,5,1
8,58512,41.00,10,1
8,58513,27.14,20,1
8,58514,44.24,3,1
8,58515,34.09,10,1
8,58516,38.92,5,1
8,58517,48.44,20,1
8,58518,27.80,20,1
8,58519,45.38,3,1
8,58520,32.57,10,1
8,58521,44.41,20,1
8,58522,36.84,3,1
8,58523,39.09,10,1
8,58524,35.13,5,1
8,58525,36.76,20,1
8,58526,36.20,5,1
8,58527,41.85,10,1
8,58528,38.44,20,1
8,58529,29.87,3,1
8,58530,40.16,20,1
8,58531,39.71,10,1
8,58532,41.11,5,1
8,58533,40.86,10,1
8,58534,41.12,5,1
8,58535,44.64,10,1
8,58536,39.58,5,1
8,58537,26.15,20,1
8,58538,44.09,3,1
8,58539,44.89,5,1
8,58540,41.60,10,1
8,58541,35.52,10,1
8,58542,71.03,10,1
8,58543,31.10,10,1
8,58544,64.69,5,1
8,58545,34.87,3,1
8,58546,42.56,5,1
8,58547,66.56,3,1
8,58548,70.80,10,1
8,58549,80.58,10,1
8,58550,80.15,5,1
8,58551,68.92,20,1
8,58552,180.68,20,1
8,58553,94.62,10,1
8,58554,72.28,20,1
8,58555,58.78,5,1
8,58556,94.26,3,1
8,58557,40.32,10,1
8,58558,77.14,10,1
8,58559,37.70,10,1
8,58560,38.73,5,1
8,58561,40.97,3,1
8,58562,42.91,5,1
8,58563,40.88,3,1
8,58564,61.70,3,1
8,58565,52.76,3,1
8,58566,110.16,20,1
8,58567,44.18,10,1
8,58568,52.94,3,1
8,58569,45.57,3,1
8,58570,34.82,5,1
8,58571,43.29,10,1
8,58572,29.11,5,1
8,58573,36.75,20,1
8,58574,39.39,10,1
8,58575,39.05,10,1
8,58576,39.83,20,1
8,58577,50.90,5,1
8,58578,54.03,3,1
8,58579,34.14,10,1
8,58580,45.92,10,1
8,58581,24.57,10,1
8,58582,44.50,5,1
8,58583,41.07,10,1
8,58584,50.61,10,1
8,58585,29.89,5,1
8,58586,58.02,20,1
8,58587,42.95,10,1
8,58588,46.58,3,1
8,58589,22.11,3,1
8,58590,34.90,10,1
8,58591,41.26,3,1
8,58592,39.39,10,1
8,58593,44.08,10,1
8,58594,48.47,20,1
8,58595,21.97,10,1
8,58596,20.72,5,1
8,58597,36.02,5,1
8,58598,37.73,3,1
8,58599,28.86,20,1
8,58600,48.58,10,1
8,58601,28.51,10,1
8,58602,36.05,10,1
8,58603,21.08,10,1
8,58604,32.09,10,1
8,58605,19.80,20,1
8,58606,38.84,20,1
8,58607,43.15,20,1
8,58608,60.97,3,1
8,58609,44.52,10,1
8,58610,40.08,3,1
8,58611,53.52,5,1
8,58612,54.54,5,1
8,58613,25.32,3,1
8,58614,38.33,10,1
8,58615,31.87,3,1
8,58616,39.33,5,1
8,58617,37.40,20,1
8,58618,42.90,20,1
8,58619,43.38,5,1
8,58620,19.72,3,1
8,58621,29.80,5,1
8,58622,32.70,3,1
8,58623,47.01,20,1
8,58624,26.73,20,1
8,58625,34.59,3,1
8,58626,24.72,5,1
8,58627,34.79,10,1
8,58628,31.98,10,1
8,58629,20.44,20,1
8,58630,45.99,10,1
8,58631,40.39,10,1
8,58632,30.09,3,1
8,58633,34.37,5,1
8,58634,38.47,5,1
8,58635,33.06,3,1
8,58636,31.51,5,1
8,58637,33.26,3,1
8,58638,41.54,10,1
8,58639,61.71,3,1
8,58640,64.46,5,1
8,58641,63.75,5,1
8,58642,40.56,20,1
8,58643,30.42,3,1
8,58644,20.52,20,1
8,58645,36.43,10,1
8,58646,39.03,10,1
8,58647,38.48,10,1
8,58648,28.81,10,1
8,58649,30.85,10,1
8,58650,21.76,5,1
8,58651,29.09,20,1
8,58652,26.74,10,1
8,58653,48.36,3,1
8,58654,44.31,20,1
8,58655,60.49,10,1
8,58656,35.37,5,1
8,58657,40.13,5,1
8,58658,24.37,3,1
8,58659,33.16,10,1
8,58660,34.81,3,1
8,58661,40.15,5,1
8,58662,38.45,3,1
8,58663,50.40,3,1
8,58664,41.52,10,1
8,58665,35.85,10,1
8,58666,36.69,5,1
8,58667,22.63,5,1
8,58668,27.78,20,1
8,58669,58.56,10,1
8,58670,23.16,3,1
8,58671,23.62,3,1
8,58672,40.49,10,1
8,58673,115.71,5,1
8,58674,34.46,3,1
8,58675,48.38,5,1
8,58676,16.57,10,1
8,58677,78.26,10,1
8,58678,34.16,3,1
8,58679,32.87,3,1
8,58680,30.64,20,1
8,58681,27.95,3,1
8,58682,29.30,20,1
8,58683,28.95,3,1
8,58684,26.55,3,1
8,58685,35.46,3,1
8,58686,56.80,3,1
8,58687,56.00,10,1
8,58688,72.91,10,1
8,58689,54.83,20,1
8,58690,32.09,5,1
8,58691,36.98,20,1
8,58692,20.20,10,1
8,58693,47.64,20,1
8,58694,26.31,20,1
8,58695,35.55,3,1
8,58696,31.11,20,1
8,58697,14.88,10,1
8,58698,29.05,20,1
8,58699,27.35,10,1
8,58700,43.80,5,1
8,58701,21.09,3,1
8,58702,24.30,3,1
8,58703,24.74,5,1
8,58704,37.44,10,1
8,58705,70.64,5,1
8,58706,73.70,5,1
8,58707,68.22,5,1
8,58708,73.34,20,1
8,58709,69.01,3,1
8,58710,27.02,3,1
8,58711,35.37,10,1
8,58712,25.55,3,1
8,58713,30.02,5,1
8,58714,42.11,5,1
8,58715,59.26,3,1
8,58716,23.60,20,1
8,58717,19.31,20,1
8,58718,40.46,10,1
8,58719,40.61,20,1
8,58720,35.26,10,1
8,58721,20.09,10,1
8,58722,27.86,10,1
8,58723,30.77,10,1
8,58724,35.41,10,1
8,58725,34.57,10,1
8,58726,41.28,10,1
8,58727,42.27,10,1
8,58728,46.73,3,1
8,58729,51.70,20,1
8,58730,34.42,20,1
8,58731,21.27,20,1
8,58732,22.43,5,1
8,58733,28.60,20,1
8,58734,48.67,3,1
8,58735,28.68,3,1
8,58736,38.52,10,1
8,58737,41.47,10,1
8,58738,40.25,10,1
8,58739,35.90,10,1
8,58740,35.12,5,1
8,58741,25.59,3,1
8,58742,30.70,10,1
8,58743,37.44,5,1
8,58744,33.35,5,1
8,58745,41.90,20,1
8,58746,40.83,5,1
8,58747,35.71,3,1
8,58748,42.08,5,1
8,58749,39.63,3,1
8,58750,32.43,3,1
8,58751,36.44,5,1
8,58752,27.45,10,1
8,58753,40.44,3,1
8,58754,29.27,5,1
8,58755,36.27,3,1
8,58756,34.58,3,1
8,58757,33.02,10,1
8,58758,34.06,20,1
8,58759,46.55,3,1
8,58760,38.54,5,1
8,58761,30.99,10,1
8,58762,43.88,20,1
8,58763,33.67,3,1
8,58764,47.29,3,1
8,58765,33.55,20,1
8,58766,26.29,5,1
8,58767,22.52,3,1
8,58768,28.97,5,1
8,58769,34.76,5,1
8,58770,31.01,20,1
8,58771,30.88,3,1
8,58772,19.89,10,1
8,58773,34.83,3,1
8,58774,27.28,5,1
8,58775,49.67,20,1
8,58776,16.28,5,1
8,58777,36.49,3,1
8,58778,27.69,5,1
8,58779,24.36,10,1
8,58780,39.02,5,1
8,58781,27.77,10,1
8,58782,46.22,10,1
8,58783,67.94,3,1
8,58784,64.57,3,1
8,58785,41.06,10,1
8,58786,43.20,5,1
8,58787,45.53,20,1
8,58788,57.40,3,1
8,58789,17.20,5,1
8,58790,26.79,3,1
8,58791,42.38,5,1
8,58792,48.21,3,1
8,58793,52.25,3,1
8,58794,36.82,5,1
8,58795,15.61,5,1
8,58796,34.29,5,1
8,58797,16.73,5,1
8,58798,50.42,10,1
8,58799,34.19,20,1
8,58800,31.07,3,1
8,58801,56.87,20,1
8,58802,21.26,5,1
8,58803,33.67,10,1
8,58804,17.25,3,1
8,58805,39.04,5,1
8,58806,33.48,20,1
8,58807,43.57,10,1
8,58808,64.13,10,1
8,58809,50.77,10,1
8,58810,20.77,20,1
8,58811,50.23,3,1
8,58812,53.72,3,1
8,58813,23.43,20,1
8,58814,36.20,10,1
8,58815,39.57,5,1
8,58816,58.84,10,1
8,58817,36.38,10,1
8,58818,50.08,10,1
8,58819,38.74,20,1
8,58820,41.01,10,1
8,58821,41.71,5,1
8,58822,13.33,5,1
8,58823,14.36,5,1
8,58824,13.17,3,1
8,58825,30.62,5,1
8,58826,58.78,3,1
8,58827,36.07,20,1
8,58828,55.53,10,1
8,58829,50.43,3,1
8,58830,51.60,5,1
8,58831,59.03,20,1
8,58832,23.64,5,1
8,58833,34.91,5,1
8,58834,13.53,3,1
8,58835,26.73,10,1
8,58836,35.68,20,1
8,58837,35.65,3,1
8,58838,36.55,3,1
8,58839,81.87,5,1
8,58840,40.77,10,1
8,58841,29.00,20,1
8,58842,33.23,20,1
8,58843,27.85,5,1
8,58844,71.85,5,1
8,58845,63.52,10,1
8,58846,221.15,10,1
8,58847,29.69,5,1
8,58848,31.47,10,1
8,58849,35.80,5,1
8,58850,63.32,20,1
8,58851,74.27,3,1
8,58852,75.75,10,1
8,58853,67.81,20,1
8,58854,68.98,3,1
8,58855,61.73,10,1
8,58856,72.77,5,1
8,58857,74.85,3,1
8,58858,97.74,5,1
8,58859,23.42,10,1
8,58860,71.81,10,1
8,58861,34.58,10,1
8,58862,40.62,5,1
8,58863,26.46,3,1
8,58864,26.11,10,1
8,58865,41.08,3,1
8,58866,37.10,10,1
8,58867,30.48,20,1
8,58868,31.12,20,1
8,58869,36.55,20,1
8,58870,33.21,20,1
8,58871,28.31,20,1
8,58872,38.95,10,1
8,58873,43.44,5,1
8,58874,41.18,3,1
8,58875,0.40,5,1
8,58876,67.74,20,1
8,58877,34.02,10,1
8,58878,40.30,10,1
8,58879,26.75,20,1
8,58880,40.59,20,1
8,58881,25.41,3,1
8,58882,29.56,10,1
8,58883,59.56,5,1
8,58884,33.21,3,1
8,58885,62.81,3,1
8,58886,123.41,20,1
8,58887,70.53,3,1
8,58888,28.94,10,1
8,58889,31.13,20,1
8,58890,34.98,3,1
8,58891,57.16,10,1
8,58892,28.25,5,1
8,58893,33.85,3,1
8,58894,29.28,10,1
8,58895,43.01,10,1
8,58896,51.67,10,1
8,58897,41.84,5,1
8,58898,36.81,10,1
8,58899,51.45,20,1
8,58900,23.37,3,1
8,58901,35.39,5,1
8,58902,31.12,5,1
8,58903,54.38,5,1
8,58904,30.11,5,1
8,58905,17.05,10,1
8,58906,51.45,20,1
8,58907,48.78,10,1
8,58908,43.18,5,1
8,58909,47.40,20,1
8,58910,49.31,20,1
8,58911,28.34,5,1
8,58912,57.61,20,1
8,58913,38.32,20,1
8,58914,43.32,20,1
8,58915,17.59,3,1
8,58916,35.98,3,1
8,58917,44.36,3,1
8,58918,12.97,3,1
8,58919,53.85,3,1
8,58920,26.70,20,1
8,58921,30.82,20,1
8,58922,23.15,3,1
8,58923,31.40,5,1
8,58924,24.49,3,1
8,58925,31.83,10,1
8,58926,65.96,5,1
8,58927,53.78,5,1
8,58928,41.72,3,1
8,58929,34.86,3,1
8,58930,37.49,20,1
8,58931,71.19,10,1
8,58932,35.87,20,1
8,58933,37.89,5,1
8,58934,59.22,3,1
8,58935,23.27,3,1
8,58936,29.01,20,1
8,58937,58.55,20,1
8,58938,36.24,5,1
8,58939,51.21,10,1
8,58940,42.00,3,1
8,58941,48.37,5,1
8,58942,39.44,20,1
8,58943,26.54,20,1
8,58944,52.13,3,1
8,58945,33.98,20,1
8,58946,36.81,10,1
8,58947,56.98,3,1
8,58948,34.60,20,1
8,58949,40.16,5,1
8,58950,41.32,5,1
8,58951,46.70,3,1
8,58952,54.76,20,1
8,58953,55.72,10,1
8,58954,38.98,5,1
8,58955,63.32,20,1
8,58956,9.32,3,1
8,58957,21.68,3,1
8,58958,31.61,3,1
8,58959,95.03,5,1
8,58960,50.04,10,1
8,58961,48.84,3,1
8,58962,44.74,10,1
8,58963,80.99,10,1
8,58964,50.12,20,1
8,58965,44.95,20,1
8,58966,53.37,5,1
8,58967,29.51,3,1
8,58968,44.75,20,1
8,58969,71.01,5,1
8,58970,34.26,5,1
8,58971,29.89,5,1
8,58972,24.18,5,1
8,58973,41.01,10,1
8,58974,23.67,5,1
8,58975,31.81,20,1
8,58976,50.04,20,1
8,58977,28.15,3,1
8,58978,35.53,5,1
8,58979,34.25,10,1
8,58980,83.76,3,1
8,58981,11.24,10,1
8,58982,34.07,10,1
8,58983,51.04,10,1
8,58984,29.26,20,1
8,58985,39.92,10,1
8,58986,27.38,20,1
8,58987,16.94,3,1
8,58988,18.98,10,1
8,58989,18.40,20,1
8,58990,35.69,10,1
8,58991,48.39,20,1
8,58992,35.50,3,1
8,58993,27.29,20,1
8,58994,35.30,10,1
8,58995,36.61,10,1
8,58996,26.76,3,1
8,58997,33.03,20,1
8,58998,33.21,20,1
8,58999,34.54,20,1
8,59000,33.13,10,1
8,59001,69.18,20,1
8,59002,28.02,5,1
8,59003,35.82,10,1
8,59004,36.85,3,1
8,59005,44.39,5,1
8,59006,48.94,10,1
8,59007,42.05,5,1
8,59008,22.92,5,1
8,59009,62.64,5,1
8,59010,30.42,20,1
8,59011,116.88,10,1
8,59012,51.34,3,1
8,59013,45.63,3,1
8,59014,40.13,3,1
8,59015,34.24,20,1
8,59016,51.00,3,1
8,59017,46.23,3,1
8,59018,38.69,3,1
8,59019,18.31,5,1
8,59020,33.02,20,1
8,59021,55.67,10,1
8,59022,28.45,10,1
8,59023,29.79,20,1
8,59024,35.45,3,1
8,59025,38.28,10,1
8,59026,43.76,10,1
8,59027,32.40,3,1
8,59028,40.21,10,1
8,59029,56.37,3,1
8,59030,35.22,20,1
8,59031,31.58,10,1
8,59032,47.32,3,1
8,59033,36.76,5,1
8,59034,35.58,3,1
8,59035,36.94,10,1
8,59036,45.96,3,1
8,59037,33.65,3,1
8,59038,51.38,20,1
8,59039,97.31,20,1
8,59040,21.78,10,1
8,59041,9.30,10,1
8,59042,35.19,10,1
8,59043,36.66,5,1
8,59044,29.53,5,1
8,59045,112.92,5,1
8,59046,9.87,5,1
8,59047,26.86,10,1
8,59048,29.14,5,1
8,59049,37.91,20,1
8,59050,28.06,5,1
8,59051,74.96,3,1
8,59052,10.44,5,1
8,59053,33.13,3,1
8,59054,21.21,3,1
8,59055,56.74,5,1
8,59056,48.10,5,1
8,59057,110.73,10,1
8,59058,19.76,20,1
8,59059,9.01,10,1
8,59060,18.55,3,1
8,59061,73.66,5,1
8,59062,50.94,20,1
8,59063,51.74,5,1
8,59064,35.63,10,1
8,59065,35.98,5,1
8,59066,37.14,5,1
8,59067,19.49,20,1
8,59068,23.66,3,1
8,59069,23.75,10,1
8,59070,44.25,10,1
8,59071,62.20,5,1
8,59072,35.13,20,1
8,59073,37.75,3,1
8,59074,25.45,5,1
8,59075,50.20,3,1
8,59076,32.26,10,1
8,59077,28.27,5,1
8,59078,35.38,20,1
8,59079,43.11,10,1
8,59080,46.84,10,1
8,59081,37.25,10,1
8,59082,34.89,20,1
8,59083,50.49,10,1
8,59084,36.39,10,1
8,59085,36.23,20,1
8,59086,34.96,3,1
8,59087,66.62,3,1
8,59088,36.75,20,1
8,59089,35.42,3,1
8,59090,65.90,10,1
8,59091,22.94,10,1
8,59092,112.00,20,1
8,59093,119.72,10,1
8,59094,21.35,20,1
8,59095,34.72,10,1
8,59096,64.79,3,1
8,59097,74.05,5,1
8,59098,81.51,10,1
8,59099,52.03,20,1
8,59100,95.31,10,1
8,59101,56.40,20,1
8,59102,39.09,20,1
8,59103,37.92,20,1
8,59104,24.89,5,1
8,59105,22.09,3,1
8,59106,50.37,3,1
8,59107,45.30,3,1
8,59108,59.87,10,1
8,59109,97.70,20,1
8,59110,48.13,20,1
8,59111,29.51,10,1
8,59112,47.67,5,1
8,59113,28.56,20,1
8,59114,36.11,10,1
8,59115,48.80,5,1
8,59116,19.09,20,1
8,59117,18.91,20,1
8,59118,21.55,20,1
8,59119,23.64,5,1
8,59120,28.69,5,1
8,59121,26.96,5,1
8,59122,33.52,10,1
8,59123,41.52,3,1
8,59124,32.60,3,1
8,59125,39.64,10,1
8,59126,54.64,5,1
8,59127,28.49,3,1
8,59128,24.22,20,1
8,59129,28.74,10,1
8,59130,45.90,5,1
8,59131,47.61,5,1
8,59132,44.85,10,1
8,59133,48.82,10,1
8,59134,31.13,3,1
8,59135,34.93,5,1
8,59136,44.02,5,1
8,59137,63.37,3,1
8,59138,53.89,20,1
8,59139,44.37,20,1
8,59140,40.62,5,1
8,59141,32.07,3,1
8,59142,48.39,3,1
8,59143,59.76,10,1
8,59144,39.43,10,1
8,59145,52.46,3,1
8,59146,29.83,3,1
8,59147,22.90,3,1
8,59148,56.30,5,1
8,59149,62.98,5,1
8,59150,76.96,20,1
8,59151,49.48,10,1
8,59152,26.65,20,1
8,59153,115.52,20,1
8,59154,27.08,20,1
8,59155,40.11,5,1
8,59156,43.70,10,1
8,59157,22.83,3,1
8,59158,41.99,3,1
8,59159,16.58,10,1
8,59160,56.78,20,1
8,59161,44.60,5,1
8,59162,202.16,3,1
8,59163,47.33,5,1
8,59164,34.72,3,1
8,59165,42.21,3,1
8,59166,40.90,10,1
8,59167,36.33,3,1
8,59168,15.36,3,1
8,59169,31.92,20,1
8,59170,93.89,10,1
8,59171,78.96,3,1
8,59172,44.16,20,1
8,59173,25.02,3,1
8,59174,51.45,10,1
8,59175,49.35,20,1
8,59176,58.73,10,1
8,59177,64.91,5,1
8,59178,130.64,5,1
8,59179,43.55,20,1
8,59180,22.19,20,1
8,59181,47.47,5,1
8,59182,164.58,20,1
8,59183,113.21,5,1
8,59184,69.49,3,1
8,59185,297.23,5,1
8,59186,96.06,20,1
8,59187,66.09,10,1
8,59188,25.66,10,1
8,59189,57.54,5,1
8,59190,56.23,3,1
8,59191,52.33,3,1
8,59192,57.79,3,1
8,59193,53.90,3,1
8,59194,57.28,10,1
8,59195,139.56,5,1
8,59196,37.74,5,1
8,59197,35.83,5,1
8,59198,47.80,10,1
8,59199,44.46,3,1
8,59200,55.51,3,1
8,59201,48.73,3,1
8,59202,36.38,20,1
8,59203,42.32,5,1
8,59204,20.58,5,1
8,59205,23.32,20,1
8,59206,26.43,3,1
8,59207,26.43,5,1
8,59208,14.62,20,1
8,59209,12.79,3,1
8,59210,14.11,3,1
8,59211,11.76,5,1
8,59212,19.58,5,1
8,59213,20.63,20,1
8,59214,18.00,3,1
8,59215,19.70,5,1
8,59216,56.21,5,1
8,59217,33.66,20,1
8,59218,44.75,3,1
8,59219,56.74,3,1
8,59220,48.61,10,1
8,59221,41.93,5,1
8,59222,32.52,3,1
8,59223,45.67,10,1
8,59224,71.71,3,1
8,59225,38.12,20,1
8,59226,43.18,10,1
8,59227,49.64,5,1
8,59228,45.30,3,1
8,59229,59.31,5,1
8,59230,50.97,3,1
8,59231,61.01,20,1
8,59232,64.07,10,1
8,59233,54.28,10,1
8,59234,73.90,5,1
8,59235,47.08,10,1
8,59236,48.57,5,1
8,59237,49.97,10,1
8,59238,58.21,10,1
8,59239,88.03,10,1
8,59240,23.67,20,1
8,59241,47.71,10,1
8,59242,30.45,10,1
8,59243,36.30,10,1
8,59244,44.64,20,1
8,59245,93.32,3,1
8,59246,64.04,3,1
8,59247,41.81,3,1
8,59248,86.77,10,1
8,59249,49.51,5,1
8,59250,51.59,5,1
8,59251,80.72,5,1
8,59252,48.89,5,1
8,59253,32.57,20,1
8,59254,16.85,20,1
8,59255,42.33,3,1
8,59256,73.77,10,1
8,59257,34.06,20,1
8,59258,49.72,10,1
8,59259,33.13,10,1
8,59260,38.22,20,1
8,59261,40.79,3,1
8,59262,38.25,3,1
8,59263,33.70,10,1
8,59264,40.14,5,1
8,59265,26.10,10,1
8,59266,35.00,20,1
8,59267,23.55,5,1
8,59268,42.21,5,1
8,59269,24.52,3,1
8,59270,34.16,3,1
8,59271,39.69,10,1
8,59272,37.84,10,1
8,59273,40.27,5,1
8,59274,30.01,20,1
8,59275,24.59,3,1
8,59276,28.52,5,1
8,59277,37.49,20,1
8,59278,19.97,10,1
8,59279,36.50,3,1
8,59280,41.46,10,1
8,59281,40.04,3,1
8,59282,27.98,20,1
8,59283,41.60,3,1
8,59284,31.40,3,1
8,59285,36.32,5,1
8,59286,43.88,10,1
8,59287,33.00,3,1
8,59288,34.87,10,1
8,59289,38.37,5,1
8,59290,36.84,10,1
8,59291,39.97,3,1
8,59292,44.43,10,1
8,59293,25.44,5,1
8,59294,44.07,10,1
8,59295,47.29,10,1
8,59296,52.83,5,1
8,59297,59.55,10,1
8,59298,39.50,5,1
8,59299,96.83,20,1
8,59300,58.08,20,1
8,59301,38.32,5,1
8,59302,37.90,3,1
8,59303,60.43,20,1
8,59304,42.91,10,1
8,59305,41.87,20,1
8,59306,104.11,20,1
8,59307,33.38,10,1
8,59308,43.37,5,1
8,59309,26.72,5,1
8,59310,43.34,3,1
8,59311,25.04,5,1
8,59312,35.97,5,1
8,59313,107.87,5,1
8,59314,68.91,20,1
8,59315,36.30,20,1
8,59316,52.90,20,1
8,59317,122.96,10,1
8,59318,38.11,5,1
8,59319,49.51,3,1
8,59320,35.71,5,1
8,59321,48.99,20,1
8,59322,70.88,3,1
8,59323,42.16,3,1
8,59324,51.39,5,1
8,59325,41.32,10,1
8,59326,40.83,20,1
8,59327,51.54,20,1
8,59328,78.60,3,1
8,59329,36.58,10,1
8,59330,44.47,20,1
8,59331,34.89,5,1
8,59332,110.16,20,1
8,59333,52.32,5,1
